stat,raw_value,agg_value
NUM_WRITE_ACKS_CORE_22,192,192
NUM_WRITES_CORE_22,192,192
ICACHE_HIT_CORE_22,353100,99.9751%
ICACHE_MISS_CORE_22,88,0.0249159%
MEM_STALL_CYCLE_CORE_23,0,0
ICACHE_FILL_CORE_23,96,96
NUM_WRITE_ACKS_CORE_23,192,192
NUM_WRITES_CORE_23,192,192
ICACHE_HIT_CORE_23,353100,99.9728%
ICACHE_MISS_CORE_23,96,0.0271804%
MEM_STALL_CYCLE_CORE_24,0,0
ICACHE_FILL_CORE_24,80,80
NUM_WRITE_ACKS_CORE_24,160,160
NUM_WRITES_CORE_24,160,160
ICACHE_HIT_CORE_24,294250,99.9728%
ICACHE_MISS_CORE_24,80,0.0271804%
MEM_STALL_CYCLE_CORE_25,0,0
ICACHE_FILL_CORE_25,84,84
NUM_WRITE_ACKS_CORE_25,160,160
NUM_WRITES_CORE_25,160,160
ICACHE_HIT_CORE_25,294250,99.9715%
ICACHE_MISS_CORE_25,84,0.028539%
MEM_STALL_CYCLE_CORE_26,0,0
ICACHE_FILL_CORE_26,88,88
NUM_WRITE_ACKS_CORE_26,160,160
NUM_WRITES_CORE_26,160,160
ICACHE_HIT_CORE_26,294250,99.9701%
ICACHE_MISS_CORE_26,88,0.0298976%
MEM_STALL_CYCLE_CORE_27,0,0
ICACHE_FILL_CORE_27,65,65
NUM_WRITE_ACKS_CORE_27,192,192
NUM_WRITES_CORE_27,192,192
ICACHE_HIT_CORE_27,353100,99.9816%
ICACHE_MISS_CORE_27,65,0.018405%
MEM_STALL_CYCLE_CORE_28,0,0
ICACHE_FILL_CORE_28,92,92
NUM_WRITE_ACKS_CORE_28,192,192
NUM_WRITES_CORE_28,192,192
ICACHE_HIT_CORE_28,353100,99.974%
ICACHE_MISS_CORE_28,92,0.0260482%
MEM_STALL_CYCLE_CORE_29,0,0
ICACHE_FILL_CORE_29,68,68
NUM_WRITE_ACKS_CORE_29,192,192
NUM_WRITES_CORE_29,192,192
ICACHE_HIT_CORE_29,353100,99.9807%
ICACHE_MISS_CORE_29,68,0.0192543%
MEM_STALL_CYCLE_CORE_30,0,0
ICACHE_FILL_CORE_30,96,96
NUM_WRITE_ACKS_CORE_30,160,160
NUM_WRITES_CORE_30,160,160
ICACHE_HIT_CORE_30,294250,99.9674%
ICACHE_MISS_CORE_30,96,0.0326147%
MEM_STALL_CYCLE_CORE_31,0,0
ICACHE_FILL_CORE_31,69,69
NUM_WRITE_ACKS_CORE_31,160,160
NUM_WRITES_CORE_31,160,160
ICACHE_HIT_CORE_31,294250,99.9766%
ICACHE_MISS_CORE_31,69,0.023444%
MEM_STALL_CYCLE_CORE_32,0,0
ICACHE_FILL_CORE_32,96,96
NUM_WRITE_ACKS_CORE_32,192,192
NUM_WRITES_CORE_32,192,192
ICACHE_HIT_CORE_32,353100,99.9728%
ICACHE_MISS_CORE_32,96,0.0271804%
MEM_STALL_CYCLE_CORE_33,0,0
ICACHE_FILL_CORE_33,96,96
NUM_WRITE_ACKS_CORE_33,160,160
NUM_WRITES_CORE_33,160,160
ICACHE_HIT_CORE_33,294250,99.9674%
ICACHE_MISS_CORE_33,96,0.0326147%
MEM_STALL_CYCLE_CORE_34,0,0
ICACHE_FILL_CORE_34,69,69
NUM_WRITE_ACKS_CORE_34,160,160
NUM_WRITES_CORE_34,160,160
ICACHE_HIT_CORE_34,294250,99.9766%
ICACHE_MISS_CORE_34,69,0.023444%
MEM_STALL_CYCLE_CORE_35,0,0
ICACHE_FILL_CORE_35,96,96
NUM_WRITE_ACKS_CORE_35,160,160
NUM_WRITES_CORE_35,160,160
ICACHE_HIT_CORE_35,294250,99.9674%
ICACHE_MISS_CORE_35,96,0.0326147%
MEM_STALL_CYCLE_CORE_36,0,0
ICACHE_FILL_CORE_36,88,88
NUM_WRITE_ACKS_CORE_36,160,160
NUM_WRITES_CORE_36,160,160
ICACHE_HIT_CORE_36,294250,99.9701%
ICACHE_MISS_CORE_36,88,0.0298976%
MEM_STALL_CYCLE_CORE_37,0,0
ICACHE_FILL_CORE_37,52,52
NUM_WRITE_ACKS_CORE_37,160,160
NUM_WRITES_CORE_37,160,160
ICACHE_HIT_CORE_37,294250,99.9823%
ICACHE_MISS_CORE_37,52,0.0176689%
MEM_STALL_CYCLE_CORE_38,0,0
ICACHE_FILL_CORE_38,72,72
NUM_WRITE_ACKS_CORE_38,160,160
NUM_WRITES_CORE_38,160,160
ICACHE_HIT_CORE_38,294250,99.9755%
ICACHE_MISS_CORE_38,72,0.024463%
MEM_STALL_CYCLE_CORE_39,0,0
ICACHE_FILL_CORE_39,92,92
NUM_WRITE_ACKS_CORE_39,192,192
NUM_WRITES_CORE_39,192,192
ICACHE_HIT_CORE_39,353100,99.974%
ICACHE_MISS_CORE_39,92,0.0260482%
MEM_STALL_CYCLE_CORE_40,0,0
ICACHE_FILL_CORE_40,76,76
NUM_WRITE_ACKS_CORE_40,160,160
NUM_WRITES_CORE_40,160,160
ICACHE_HIT_CORE_40,294250,99.9742%
ICACHE_MISS_CORE_40,76,0.0258217%
MEM_STALL_CYCLE_CORE_41,0,0
ICACHE_FILL_CORE_41,96,96
NUM_WRITE_ACKS_CORE_41,160,160
NUM_WRITES_CORE_41,160,160
ICACHE_HIT_CORE_41,294250,99.9674%
ICACHE_MISS_CORE_41,96,0.0326147%
MEM_STALL_CYCLE_CORE_42,0,0
ICACHE_FILL_CORE_42,96,96
NUM_WRITE_ACKS_CORE_42,160,160
NUM_WRITES_CORE_42,160,160
ICACHE_HIT_CORE_42,294250,99.9674%
ICACHE_MISS_CORE_42,96,0.0326147%
MEM_STALL_CYCLE_CORE_43,0,0
ICACHE_FILL_CORE_43,65,65
NUM_WRITE_ACKS_CORE_43,160,160
NUM_WRITES_CORE_43,160,160
ICACHE_HIT_CORE_43,294250,99.9779%
ICACHE_MISS_CORE_43,65,0.0220852%
MEM_STALL_CYCLE_CORE_44,0,0
ICACHE_FILL_CORE_44,73,73
NUM_WRITE_ACKS_CORE_44,160,160
NUM_WRITES_CORE_44,160,160
ICACHE_HIT_CORE_44,294250,99.9752%
ICACHE_MISS_CORE_44,73,0.0248027%
MEM_STALL_CYCLE_CORE_45,0,0
ICACHE_FILL_CORE_45,69,69
NUM_WRITE_ACKS_CORE_45,160,160
NUM_WRITES_CORE_45,160,160
ICACHE_HIT_CORE_45,294250,99.9766%
ICACHE_MISS_CORE_45,69,0.023444%
