stat,raw_value,agg_value
POWER_LLC_LINEFILL_BUF_R,1520,1520
POWER_LLC_LINEFILL_BUF_W,1477,1477
POWER_LLC_LINEFILL_BUF_R_TAG,1520,1520
POWER_LLC_WB_BUF_R,0,0
POWER_LLC_WB_BUF_W,0,0
POWER_LLC_WB_BUF_R_TAG,0,0
POWER_LLC_R,30280,30280
POWER_LLC_W,1027,1027
POWER_LLC_R_TAG,31757,31757
POWER_MC_R,35307,35307
POWER_MC_W,1477,1477
POWER_BLOCK_STATES_R_CORE_0,8371,8371
POWER_BLOCK_STATES_W_CORE_0,8371,8371
POWER_FETCH_QUEUE_R_CORE_0,8932,8932
POWER_FETCH_QUEUE_W_CORE_0,8932,8932
POWER_INST_QUEUE_R_CORE_0,12490,12490
POWER_INST_QUEUE_W_CORE_0,8932,8932
POWER_BR_PRED_R_CORE_0,68,68
POWER_BR_PRED_W_CORE_0,68,68
POWER_RAS_R_CORE_0,256,256
POWER_RAS_W_CORE_0,0,0
POWER_ICACHE_R_CORE_0,8932,8932
POWER_ICACHE_W_CORE_0,3,3
POWER_ICACHE_R_TAG_CORE_0,8980,8980
POWER_ICACHE_MISS_BUF_R_CORE_0,3,3
POWER_ICACHE_MISS_BUF_W_CORE_0,96,96
POWER_ICACHE_MISS_BUF_R_TAG_CORE_0,48,48
POWER_ICACHE_MISS_BUF_W_TAG_CORE_0,0,0
POWER_ICACHE_TOT_ACC_CORE_0,0,0
POWER_ICACHE_CONF_CORE_0,0,0
POWER_INST_DECODER_R_CORE_0,8932,8932
POWER_INST_DECODER_W_CORE_0,0,0
POWER_MICRO_OP_SEQ_R_CORE_0,0,0
POWER_MICRO_OP_SEQ_W_CORE_0,0,0
POWER_OPERAND_DECODER_R_CORE_0,8932,8932
POWER_OPERAND_DECODER_W_CORE_0,0,0
POWER_UOP_QUEUE_R_CORE_0,12490,12490
POWER_UOP_QUEUE_W_CORE_0,8932,8932
POWER_REG_RENAMING_TABLE_R_CORE_0,0,0
POWER_REG_RENAMING_TABLE_W_CORE_0,0,0
POWER_DEP_CHECK_LOGIC_R_CORE_0,8932,8932
POWER_FREELIST_R_CORE_0,0,0
POWER_FREELIST_W_CORE_0,0,0
POWER_RESERVATION_STATION_R_CORE_0,13131,13131
POWER_RESERVATION_STATION_W_CORE_0,8932,8932
POWER_RESERVATION_STATION_R_TAG_CORE_0,8932,8932
POWER_RESERVATION_STATION_W_TAG_CORE_0,0,0
POWER_INST_ISSUE_SEL_LOGIC_R_CORE_0,8932,8932
POWER_INST_ISSUE_SEL_LOGIC_W_CORE_0,8932,8932
POWER_PAYLOAD_RAM_R_CORE_0,8932,8932
POWER_PAYLOAD_RAM_W_CORE_0,8932,8932
POWER_EX_ALU_R_CORE_0,6916,6916
POWER_EX_FPU_R_CORE_0,0,0
POWER_EX_MUL_R_CORE_0,0,0
POWER_EX_SFU_R_CORE_0,0,0
POWER_REORDER_BUF_R_CORE_0,0,0
POWER_REORDER_BUF_W_CORE_0,0,0
POWER_INST_COMMIT_SEL_LOGIC_R_CORE_0,0,0
POWER_INST_COMMIT_SEL_LOGIC_W_CORE_0,8932,8932
POWER_FP_RENAME_R_CORE_0,0,0
POWER_FP_RENAME_W_CORE_0,0,0
POWER_LOAD_QUEUE_R_CORE_0,0,0
POWER_LOAD_QUEUE_W_CORE_0,0,0
POWER_LOAD_QUEUE_R_TAG_CORE_0,0,0
POWER_LOAD_QUEUE_W_TAG_CORE_0,0,0
POWER_STORE_QUEUE_R_CORE_0,0,0
POWER_STORE_QUEUE_W_CORE_0,0,0
POWER_STORE_QUEUE_R_TAG_CORE_0,0,0
POWER_STORE_QUEUE_W_TAG_CORE_0,0,0
POWER_DATA_TLB_R_CORE_0,0,0
POWER_DATA_TLB_W_CORE_0,0,0
POWER_DATA_TLB_R_TAG_CORE_0,0,0
POWER_DATA_TLB_W_TAG_CORE_0,0,0
POWER_INT_REGFILE_R_CORE_0,15848,15848
POWER_INT_REGFILE_W_CORE_0,8932,8932
POWER_FP_REGFILE_R_CORE_0,0,0
POWER_FP_REGFILE_W_CORE_0,0,0
POWER_GP_REGISTER_R_CORE_0,15848,15848
POWER_GP_REGISTER_W_CORE_0,8932,8932
POWER_FP_REGISTER_R_CORE_0,0,0
POWER_FP_REGISTER_W_CORE_0,0,0
POWER_SEGMENT_REGISTER_R_CORE_0,2016,2016
POWER_SEGMENT_REGISTER_W_CORE_0,2016,2016
POWER_CONTROL_REGISTER_R_CORE_0,0,0
POWER_CONTROL_REGISTER_W_CORE_0,0,0
POWER_FLAG_REGISTER_R_CORE_0,0,0
POWER_FLAG_REGISTER_W_CORE_0,0,0
POWER_EXEC_BYPASS_CORE_0,8932,8932
POWER_LOAD_BYPASS_CORE_0,2979,2979
POWER_PIPELINE_CORE_0,8932,8932
POWER_DCACHE_MISS_BUF_R_CORE_0,2976,2976
POWER_DCACHE_MISS_BUF_R_TAG_CORE_0,1008,1008
POWER_DCACHE_MISS_BUF_W_CORE_0,1008,1008
POWER_DCACHE_MISS_BUF_W_TAG_CORE_0,0,0
POWER_DCACHE_LINEFILL_BUF_R_CORE_0,0,0
POWER_L2CACHE_LINEFILL_BUF_R_CORE_0,993,993
POWER_DCACHE_LINEFILL_BUF_W_CORE_0,993,993
POWER_L2CACHE_LINEFILL_BUF_W_CORE_0,993,993
POWER_DCACHE_LINEFILL_BUF_R_TAG_CORE_0,993,993
POWER_L2CACHE_LINEFILL_BUF_R_TAG_CORE_0,993,993
POWER_DCACHE_LINEFILL_BUF_W_TAG_CORE_0,993,993
POWER_DCACHE_WB_BUF_R_CORE_0,0,0
POWER_L2CACHE_WB_BUF_R_CORE_0,0,0
POWER_DCACHE_WB_BUF_W_CORE_0,0,0
POWER_L2CACHE_WB_BUF_W_CORE_0,0,0
POWER_DCACHE_WB_BUF_R_TAG_CORE_0,0,0
POWER_L2CACHE_WB_BUF_R_TAG_CORE_0,0,0
POWER_DCACHE_WB_BUF_W_TAG_CORE_0,0,0
POWER_DCACHE_R_CORE_0,464,464
POWER_L2CACHE_R_CORE_0,0,0
POWER_DCACHE_W_CORE_0,48,48
POWER_L2CACHE_W_CORE_0,0,0
POWER_DCACHE_R_TAG_CORE_0,1472,1472
POWER_L2CACHE_R_TAG_CORE_0,0,0
POWER_CONST_CACHE_R_CORE_0,0,0
POWER_CONST_CACHE_W_CORE_0,0,0
POWER_CONST_CACHE_R_TAG_CORE_0,0,0
POWER_CONST_CACHE_W_TAG_CORE_0,0,0
POWER_TEXTURE_CACHE_R_CORE_0,0,0
POWER_TEXTURE_CACHE_W_CORE_0,0,0
POWER_TEXTURE_CACHE_R_TAG_CORE_0,0,0
POWER_TEXTURE_CACHE_W_TAG_CORE_0,0,0
POWER_SHARED_MEM_R_CORE_0,1504,1504
POWER_SHARED_MEM_W_CORE_0,0,0
POWER_SHARED_MEM_R_TAG_CORE_0,1504,1504
POWER_SHARED_MEM_W_TAG_CORE_0,0,0
POWER_BLOCK_STATES_R_CORE_1,8413,8413
POWER_BLOCK_STATES_W_CORE_1,8413,8413
POWER_FETCH_QUEUE_R_CORE_1,8932,8932
POWER_FETCH_QUEUE_W_CORE_1,8932,8932
POWER_INST_QUEUE_R_CORE_1,12322,12322
POWER_INST_QUEUE_W_CORE_1,8932,8932
POWER_BR_PRED_R_CORE_1,68,68
POWER_BR_PRED_W_CORE_1,68,68
POWER_RAS_R_CORE_1,256,256
POWER_RAS_W_CORE_1,0,0
POWER_ICACHE_R_CORE_1,8932,8932
POWER_ICACHE_W_CORE_1,3,3
POWER_ICACHE_R_TAG_CORE_1,8980,8980
POWER_ICACHE_MISS_BUF_R_CORE_1,3,3
POWER_ICACHE_MISS_BUF_W_CORE_1,96,96
POWER_ICACHE_MISS_BUF_R_TAG_CORE_1,48,48
POWER_ICACHE_MISS_BUF_W_TAG_CORE_1,0,0
POWER_ICACHE_TOT_ACC_CORE_1,0,0
POWER_ICACHE_CONF_CORE_1,0,0
POWER_INST_DECODER_R_CORE_1,8932,8932
POWER_INST_DECODER_W_CORE_1,0,0
POWER_MICRO_OP_SEQ_R_CORE_1,0,0
POWER_MICRO_OP_SEQ_W_CORE_1,0,0
POWER_OPERAND_DECODER_R_CORE_1,8932,8932
POWER_OPERAND_DECODER_W_CORE_1,0,0
POWER_UOP_QUEUE_R_CORE_1,12322,12322
POWER_UOP_QUEUE_W_CORE_1,8932,8932
POWER_REG_RENAMING_TABLE_R_CORE_1,0,0
POWER_REG_RENAMING_TABLE_W_CORE_1,0,0
POWER_DEP_CHECK_LOGIC_R_CORE_1,8932,8932
POWER_FREELIST_R_CORE_1,0,0
POWER_FREELIST_W_CORE_1,0,0
POWER_RESERVATION_STATION_R_CORE_1,13204,13204
POWER_RESERVATION_STATION_W_CORE_1,8932,8932
POWER_RESERVATION_STATION_R_TAG_CORE_1,8932,8932
POWER_RESERVATION_STATION_W_TAG_CORE_1,0,0
POWER_INST_ISSUE_SEL_LOGIC_R_CORE_1,8932,8932
POWER_INST_ISSUE_SEL_LOGIC_W_CORE_1,8932,8932
POWER_PAYLOAD_RAM_R_CORE_1,8932,8932
POWER_PAYLOAD_RAM_W_CORE_1,8932,8932
POWER_EX_ALU_R_CORE_1,6916,6916
POWER_EX_FPU_R_CORE_1,0,0
POWER_EX_MUL_R_CORE_1,0,0
POWER_EX_SFU_R_CORE_1,0,0
POWER_REORDER_BUF_R_CORE_1,0,0
POWER_REORDER_BUF_W_CORE_1,0,0
POWER_INST_COMMIT_SEL_LOGIC_R_CORE_1,0,0
POWER_INST_COMMIT_SEL_LOGIC_W_CORE_1,8932,8932
POWER_FP_RENAME_R_CORE_1,0,0
POWER_FP_RENAME_W_CORE_1,0,0
POWER_LOAD_QUEUE_R_CORE_1,0,0
POWER_LOAD_QUEUE_W_CORE_1,0,0
POWER_LOAD_QUEUE_R_TAG_CORE_1,0,0
POWER_LOAD_QUEUE_W_TAG_CORE_1,0,0
POWER_STORE_QUEUE_R_CORE_1,0,0
POWER_STORE_QUEUE_W_CORE_1,0,0
POWER_STORE_QUEUE_R_TAG_CORE_1,0,0
POWER_STORE_QUEUE_W_TAG_CORE_1,0,0
POWER_DATA_TLB_R_CORE_1,0,0
POWER_DATA_TLB_W_CORE_1,0,0
POWER_DATA_TLB_R_TAG_CORE_1,0,0
POWER_DATA_TLB_W_TAG_CORE_1,0,0
POWER_INT_REGFILE_R_CORE_1,15848,15848
POWER_INT_REGFILE_W_CORE_1,8932,8932
POWER_FP_REGFILE_R_CORE_1,0,0
POWER_FP_REGFILE_W_CORE_1,0,0
POWER_GP_REGISTER_R_CORE_1,15848,15848
POWER_GP_REGISTER_W_CORE_1,8932,8932
POWER_FP_REGISTER_R_CORE_1,0,0
POWER_FP_REGISTER_W_CORE_1,0,0
POWER_SEGMENT_REGISTER_R_CORE_1,2016,2016
POWER_SEGMENT_REGISTER_W_CORE_1,2016,2016
POWER_CONTROL_REGISTER_R_CORE_1,0,0
POWER_CONTROL_REGISTER_W_CORE_1,0,0
POWER_FLAG_REGISTER_R_CORE_1,0,0
POWER_FLAG_REGISTER_W_CORE_1,0,0
POWER_EXEC_BYPASS_CORE_1,8932,8932
POWER_LOAD_BYPASS_CORE_1,2955,2955
POWER_PIPELINE_CORE_1,8932,8932
POWER_DCACHE_MISS_BUF_R_CORE_1,2952,2952
POWER_DCACHE_MISS_BUF_R_TAG_CORE_1,1024,1024
POWER_DCACHE_MISS_BUF_W_CORE_1,1024,1024
POWER_DCACHE_MISS_BUF_W_TAG_CORE_1,0,0
POWER_DCACHE_LINEFILL_BUF_R_CORE_1,0,0
POWER_L2CACHE_LINEFILL_BUF_R_CORE_1,985,985
POWER_DCACHE_LINEFILL_BUF_W_CORE_1,985,985
POWER_L2CACHE_LINEFILL_BUF_W_CORE_1,985,985
POWER_DCACHE_LINEFILL_BUF_R_TAG_CORE_1,985,985
POWER_L2CACHE_LINEFILL_BUF_R_TAG_CORE_1,985,985
POWER_DCACHE_LINEFILL_BUF_W_TAG_CORE_1,985,985
POWER_DCACHE_WB_BUF_R_CORE_1,0,0
POWER_L2CACHE_WB_BUF_R_CORE_1,0,0
POWER_DCACHE_WB_BUF_W_CORE_1,0,0
POWER_L2CACHE_WB_BUF_W_CORE_1,0,0
POWER_DCACHE_WB_BUF_R_TAG_CORE_1,0,0
POWER_L2CACHE_WB_BUF_R_TAG_CORE_1,0,0
POWER_DCACHE_WB_BUF_W_TAG_CORE_1,0,0
POWER_DCACHE_R_CORE_1,448,448
POWER_L2CACHE_R_CORE_1,0,0
POWER_DCACHE_W_CORE_1,64,64
POWER_L2CACHE_W_CORE_1,0,0
POWER_DCACHE_R_TAG_CORE_1,1472,1472
POWER_L2CACHE_R_TAG_CORE_1,0,0
POWER_CONST_CACHE_R_CORE_1,0,0
POWER_CONST_CACHE_W_CORE_1,0,0
POWER_CONST_CACHE_R_TAG_CORE_1,0,0
POWER_CONST_CACHE_W_TAG_CORE_1,0,0
POWER_TEXTURE_CACHE_R_CORE_1,0,0
POWER_TEXTURE_CACHE_W_CORE_1,0,0
POWER_TEXTURE_CACHE_R_TAG_CORE_1,0,0
POWER_TEXTURE_CACHE_W_TAG_CORE_1,0,0
POWER_SHARED_MEM_R_CORE_1,1504,1504
POWER_SHARED_MEM_W_CORE_1,0,0
POWER_SHARED_MEM_R_TAG_CORE_1,1504,1504
POWER_SHARED_MEM_W_TAG_CORE_1,0,0
POWER_BLOCK_STATES_R_CORE_2,8223,8223
POWER_BLOCK_STATES_W_CORE_2,8223,8223
POWER_FETCH_QUEUE_R_CORE_2,8932,8932
POWER_FETCH_QUEUE_W_CORE_2,8932,8932
