kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 329 : 1024 6144 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 328 : 1024 50944 4096 0 0 32 32 0 0 
matrixMul.1.sm_30.ptx 327 : 1024 10304 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 326 : 1024 10304 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 325 : 1024 7968 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 324 : 1024 12096 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 323 : 1024 6144 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 322 : 1024 10336 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 321 : 1024 6208 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 320 : 1024 11392 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 319 : 1024 7232 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 318 : 1024 6208 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 315 : 1024 0 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 314 : 1024 7232 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 313 : 1024 10240 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 312 : 1024 10272 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 311 : 1024 6144 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 310 : 1024 11360 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 309 : 1024 9216 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 308 : 1024 9216 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 307 : 1024 11328 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 306 : 1024 10176 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 305 : 1024 9408 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 304 : 1024 11296 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 303 : 1024 14304 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 302 : 1024 14048 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 301 : 1024 11840 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 300 : 1024 13984 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 299 : 1024 14016 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 298 : 1024 11904 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 297 : 1024 13280 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 296 : 1024 13152 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 295 : 1024 11552 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 294 : 1024 13024 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 293 : 1024 12928 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 292 : 1024 11520 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 291 : 1024 13056 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 290 : 1024 12992 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 289 : 1024 11744 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 288 : 1024 10144 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 287 : 1024 12160 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 286 : 1024 12224 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 285 : 1024 12288 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 284 : 1024 12192 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 283 : 1024 12096 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 282 : 1024 12864 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 281 : 1024 12800 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 280 : 1024 12032 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 279 : 1024 12704 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 278 : 1024 12416 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 277 : 1024 11808 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 276 : 1024 11904 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 275 : 1024 11840 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 274 : 1024 11744 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 273 : 1024 11648 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 272 : 1024 11360 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 271 : 1024 12256 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 270 : 1024 14208 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 269 : 1024 14112 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 268 : 1024 12064 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 267 : 1024 14016 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 266 : 1024 14112 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 265 : 1024 12032 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 264 : 1024 14112 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 263 : 1024 14112 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 262 : 1024 11808 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 261 : 1024 13760 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 260 : 1024 13504 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 259 : 1024 12032 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 258 : 1024 11264 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 257 : 1024 10592 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 256 : 1024 11296 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 255 : 1024 12640 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 254 : 1024 12640 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 253 : 1024 11936 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 252 : 1024 12640 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 251 : 1024 12736 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 250 : 1024 11808 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 205 : 1024 10272 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 204 : 1024 10304 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 201 : 1024 6336 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 200 : 1024 7200 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 199 : 1024 6144 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 198 : 1024 10368 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 197 : 1024 10272 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 196 : 1024 10432 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 195 : 1024 6176 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 194 : 1024 12448 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 193 : 1024 10240 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 192 : 1024 7200 0 0 0 0 0 0 0 
