stat,raw_value,agg_value
BP_MISPRED_STALL_CORE_0,246,246
BP_RESOLVED_CORE_0,2,2
BP_REDIRECT_RESOLVED_CORE_0,0,0
PERFECT_TARGET_PRED_CORE_0,0,0
BP_ON_PATH_CORRECT_CORE_0,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_0,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_0,0,0%
BP_MISPRED_STALL_CORE_1,246,246
BP_RESOLVED_CORE_1,2,2
BP_REDIRECT_RESOLVED_CORE_1,0,0
PERFECT_TARGET_PRED_CORE_1,0,0
BP_ON_PATH_CORRECT_CORE_1,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_1,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_1,0,0%
BP_MISPRED_STALL_CORE_2,245,245
BP_RESOLVED_CORE_2,2,2
BP_REDIRECT_RESOLVED_CORE_2,0,0
PERFECT_TARGET_PRED_CORE_2,0,0
BP_ON_PATH_CORRECT_CORE_2,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_2,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_2,0,0%
BP_MISPRED_STALL_CORE_3,246,246
BP_RESOLVED_CORE_3,2,2
BP_REDIRECT_RESOLVED_CORE_3,0,0
PERFECT_TARGET_PRED_CORE_3,0,0
BP_ON_PATH_CORRECT_CORE_3,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_3,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_3,0,0%
BP_MISPRED_STALL_CORE_4,245,245
BP_RESOLVED_CORE_4,2,2
BP_REDIRECT_RESOLVED_CORE_4,0,0
PERFECT_TARGET_PRED_CORE_4,0,0
BP_ON_PATH_CORRECT_CORE_4,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_4,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_4,0,0%
BP_MISPRED_STALL_CORE_5,246,246
BP_RESOLVED_CORE_5,2,2
BP_REDIRECT_RESOLVED_CORE_5,0,0
PERFECT_TARGET_PRED_CORE_5,0,0
BP_ON_PATH_CORRECT_CORE_5,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_5,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_5,0,0%
BP_MISPRED_STALL_CORE_6,245,245
BP_RESOLVED_CORE_6,2,2
BP_REDIRECT_RESOLVED_CORE_6,0,0
PERFECT_TARGET_PRED_CORE_6,0,0
BP_ON_PATH_CORRECT_CORE_6,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_6,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_6,0,0%
BP_MISPRED_STALL_CORE_7,245,245
BP_RESOLVED_CORE_7,2,2
BP_REDIRECT_RESOLVED_CORE_7,0,0
PERFECT_TARGET_PRED_CORE_7,0,0
BP_ON_PATH_CORRECT_CORE_7,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_7,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_7,0,0%
BP_MISPRED_STALL_CORE_8,245,245
BP_RESOLVED_CORE_8,2,2
BP_REDIRECT_RESOLVED_CORE_8,0,0
PERFECT_TARGET_PRED_CORE_8,0,0
BP_ON_PATH_CORRECT_CORE_8,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_8,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_8,0,0%
BP_MISPRED_STALL_CORE_9,244,244
BP_RESOLVED_CORE_9,2,2
BP_REDIRECT_RESOLVED_CORE_9,0,0
PERFECT_TARGET_PRED_CORE_9,0,0
BP_ON_PATH_CORRECT_CORE_9,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_9,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_9,0,0%
BP_MISPRED_STALL_CORE_10,245,245
BP_RESOLVED_CORE_10,2,2
BP_REDIRECT_RESOLVED_CORE_10,0,0
PERFECT_TARGET_PRED_CORE_10,0,0
BP_ON_PATH_CORRECT_CORE_10,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_10,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_10,0,0%
BP_MISPRED_STALL_CORE_11,246,246
BP_RESOLVED_CORE_11,2,2
BP_REDIRECT_RESOLVED_CORE_11,0,0
PERFECT_TARGET_PRED_CORE_11,0,0
BP_ON_PATH_CORRECT_CORE_11,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_11,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_11,0,0%
BP_MISPRED_STALL_CORE_12,245,245
BP_RESOLVED_CORE_12,2,2
BP_REDIRECT_RESOLVED_CORE_12,0,0
PERFECT_TARGET_PRED_CORE_12,0,0
BP_ON_PATH_CORRECT_CORE_12,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_12,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_12,0,0%
BP_MISPRED_STALL_CORE_13,246,246
BP_RESOLVED_CORE_13,2,2
BP_REDIRECT_RESOLVED_CORE_13,0,0
PERFECT_TARGET_PRED_CORE_13,0,0
BP_ON_PATH_CORRECT_CORE_13,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_13,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_13,0,0%
BP_MISPRED_STALL_CORE_14,246,246
BP_RESOLVED_CORE_14,2,2
BP_REDIRECT_RESOLVED_CORE_14,0,0
PERFECT_TARGET_PRED_CORE_14,0,0
BP_ON_PATH_CORRECT_CORE_14,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_14,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_14,0,0%
BP_MISPRED_STALL_CORE_15,245,245
BP_RESOLVED_CORE_15,2,2
BP_REDIRECT_RESOLVED_CORE_15,0,0
PERFECT_TARGET_PRED_CORE_15,0,0
BP_ON_PATH_CORRECT_CORE_15,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_15,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_15,0,0%
BP_MISPRED_STALL_CORE_16,245,245
BP_RESOLVED_CORE_16,2,2
BP_REDIRECT_RESOLVED_CORE_16,0,0
PERFECT_TARGET_PRED_CORE_16,0,0
BP_ON_PATH_CORRECT_CORE_16,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_16,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_16,0,0%
BP_MISPRED_STALL_CORE_17,245,245
BP_RESOLVED_CORE_17,2,2
BP_REDIRECT_RESOLVED_CORE_17,0,0
PERFECT_TARGET_PRED_CORE_17,0,0
BP_ON_PATH_CORRECT_CORE_17,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_17,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_17,0,0%
BP_MISPRED_STALL_CORE_18,245,245
BP_RESOLVED_CORE_18,2,2
BP_REDIRECT_RESOLVED_CORE_18,0,0
PERFECT_TARGET_PRED_CORE_18,0,0
BP_ON_PATH_CORRECT_CORE_18,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_18,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_18,0,0%
BP_MISPRED_STALL_CORE_19,245,245
BP_RESOLVED_CORE_19,2,2
BP_REDIRECT_RESOLVED_CORE_19,0,0
PERFECT_TARGET_PRED_CORE_19,0,0
BP_ON_PATH_CORRECT_CORE_19,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_19,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_19,0,0%
BP_MISPRED_STALL_CORE_20,244,244
BP_RESOLVED_CORE_20,2,2
BP_REDIRECT_RESOLVED_CORE_20,0,0
PERFECT_TARGET_PRED_CORE_20,0,0
BP_ON_PATH_CORRECT_CORE_20,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_20,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_20,0,0%
BP_MISPRED_STALL_CORE_21,246,246
BP_RESOLVED_CORE_21,2,2
BP_REDIRECT_RESOLVED_CORE_21,0,0
PERFECT_TARGET_PRED_CORE_21,0,0
BP_ON_PATH_CORRECT_CORE_21,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_21,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_21,0,0%
BP_MISPRED_STALL_CORE_22,245,245
BP_RESOLVED_CORE_22,2,2
BP_REDIRECT_RESOLVED_CORE_22,0,0
