stat,raw_value,agg_value
BP_MISPRED_STALL_CORE_0,0,0
BP_RESOLVED_CORE_0,0,0
BP_REDIRECT_RESOLVED_CORE_0,0,0
PERFECT_TARGET_PRED_CORE_0,0,0
BP_ON_PATH_CORRECT_CORE_0,32,100%
BP_ON_PATH_MISPREDICT_CORE_0,0,0%
BP_ON_PATH_MISFETCH_CORE_0,0,0%
BP_MISPRED_STALL_CORE_1,0,0
BP_RESOLVED_CORE_1,0,0
BP_REDIRECT_RESOLVED_CORE_1,0,0
PERFECT_TARGET_PRED_CORE_1,0,0
BP_MISPRED_STALL_CORE_2,0,0
BP_RESOLVED_CORE_2,0,0
BP_REDIRECT_RESOLVED_CORE_2,0,0
PERFECT_TARGET_PRED_CORE_2,0,0
BP_MISPRED_STALL_CORE_3,0,0
BP_RESOLVED_CORE_3,0,0
BP_REDIRECT_RESOLVED_CORE_3,0,0
PERFECT_TARGET_PRED_CORE_3,0,0
BP_MISPRED_STALL_CORE_4,0,0
BP_RESOLVED_CORE_4,0,0
BP_REDIRECT_RESOLVED_CORE_4,0,0
PERFECT_TARGET_PRED_CORE_4,0,0
BP_MISPRED_STALL_CORE_5,0,0
BP_RESOLVED_CORE_5,0,0
BP_REDIRECT_RESOLVED_CORE_5,0,0
PERFECT_TARGET_PRED_CORE_5,0,0
BP_MISPRED_STALL_CORE_6,0,0
BP_RESOLVED_CORE_6,0,0
BP_REDIRECT_RESOLVED_CORE_6,0,0
PERFECT_TARGET_PRED_CORE_6,0,0
BP_MISPRED_STALL_CORE_7,0,0
BP_RESOLVED_CORE_7,0,0
BP_REDIRECT_RESOLVED_CORE_7,0,0
PERFECT_TARGET_PRED_CORE_7,0,0
BP_MISPRED_STALL_CORE_8,0,0
BP_RESOLVED_CORE_8,0,0
BP_REDIRECT_RESOLVED_CORE_8,0,0
PERFECT_TARGET_PRED_CORE_8,0,0
BP_MISPRED_STALL_CORE_9,0,0
BP_RESOLVED_CORE_9,0,0
BP_REDIRECT_RESOLVED_CORE_9,0,0
PERFECT_TARGET_PRED_CORE_9,0,0
BP_MISPRED_STALL_CORE_10,0,0
BP_RESOLVED_CORE_10,0,0
BP_REDIRECT_RESOLVED_CORE_10,0,0
PERFECT_TARGET_PRED_CORE_10,0,0
BP_MISPRED_STALL_CORE_11,0,0
BP_RESOLVED_CORE_11,0,0
BP_REDIRECT_RESOLVED_CORE_11,0,0
PERFECT_TARGET_PRED_CORE_11,0,0
BP_MISPRED_STALL_CORE_12,0,0
BP_RESOLVED_CORE_12,0,0
BP_REDIRECT_RESOLVED_CORE_12,0,0
PERFECT_TARGET_PRED_CORE_12,0,0
BP_MISPRED_STALL_CORE_13,0,0
BP_RESOLVED_CORE_13,0,0
BP_REDIRECT_RESOLVED_CORE_13,0,0
PERFECT_TARGET_PRED_CORE_13,0,0
BP_MISPRED_STALL_CORE_14,0,0
BP_RESOLVED_CORE_14,0,0
BP_REDIRECT_RESOLVED_CORE_14,0,0
PERFECT_TARGET_PRED_CORE_14,0,0
BP_MISPRED_STALL_CORE_15,0,0
BP_RESOLVED_CORE_15,0,0
BP_REDIRECT_RESOLVED_CORE_15,0,0
PERFECT_TARGET_PRED_CORE_15,0,0
BP_MISPRED_STALL_CORE_16,0,0
BP_RESOLVED_CORE_16,0,0
BP_REDIRECT_RESOLVED_CORE_16,0,0
PERFECT_TARGET_PRED_CORE_16,0,0
BP_MISPRED_STALL_CORE_17,0,0
BP_RESOLVED_CORE_17,0,0
BP_REDIRECT_RESOLVED_CORE_17,0,0
PERFECT_TARGET_PRED_CORE_17,0,0
BP_MISPRED_STALL_CORE_18,0,0
BP_RESOLVED_CORE_18,0,0
BP_REDIRECT_RESOLVED_CORE_18,0,0
PERFECT_TARGET_PRED_CORE_18,0,0
BP_MISPRED_STALL_CORE_19,0,0
BP_RESOLVED_CORE_19,0,0
BP_REDIRECT_RESOLVED_CORE_19,0,0
PERFECT_TARGET_PRED_CORE_19,0,0
BP_MISPRED_STALL_CORE_20,0,0
BP_RESOLVED_CORE_20,0,0
BP_REDIRECT_RESOLVED_CORE_20,0,0
PERFECT_TARGET_PRED_CORE_20,0,0
BP_MISPRED_STALL_CORE_21,0,0
BP_RESOLVED_CORE_21,0,0
BP_REDIRECT_RESOLVED_CORE_21,0,0
PERFECT_TARGET_PRED_CORE_21,0,0
BP_MISPRED_STALL_CORE_22,0,0
BP_RESOLVED_CORE_22,0,0
BP_REDIRECT_RESOLVED_CORE_22,0,0
PERFECT_TARGET_PRED_CORE_22,0,0
BP_MISPRED_STALL_CORE_23,0,0
BP_RESOLVED_CORE_23,0,0
BP_REDIRECT_RESOLVED_CORE_23,0,0
PERFECT_TARGET_PRED_CORE_23,0,0
BP_MISPRED_STALL_CORE_24,0,0
BP_RESOLVED_CORE_24,0,0
BP_REDIRECT_RESOLVED_CORE_24,0,0
PERFECT_TARGET_PRED_CORE_24,0,0
BP_MISPRED_STALL_CORE_25,0,0
BP_RESOLVED_CORE_25,0,0
BP_REDIRECT_RESOLVED_CORE_25,0,0
PERFECT_TARGET_PRED_CORE_25,0,0
BP_MISPRED_STALL_CORE_26,0,0
BP_RESOLVED_CORE_26,0,0
BP_REDIRECT_RESOLVED_CORE_26,0,0
PERFECT_TARGET_PRED_CORE_26,0,0
BP_MISPRED_STALL_CORE_27,0,0
BP_RESOLVED_CORE_27,0,0
BP_REDIRECT_RESOLVED_CORE_27,0,0
PERFECT_TARGET_PRED_CORE_27,0,0
BP_MISPRED_STALL_CORE_28,0,0
BP_RESOLVED_CORE_28,0,0
BP_REDIRECT_RESOLVED_CORE_28,0,0
PERFECT_TARGET_PRED_CORE_28,0,0
BP_MISPRED_STALL_CORE_29,0,0
BP_RESOLVED_CORE_29,0,0
BP_REDIRECT_RESOLVED_CORE_29,0,0
PERFECT_TARGET_PRED_CORE_29,0,0
BP_MISPRED_STALL_CORE_30,0,0
BP_RESOLVED_CORE_30,0,0
BP_REDIRECT_RESOLVED_CORE_30,0,0
PERFECT_TARGET_PRED_CORE_30,0,0
BP_MISPRED_STALL_CORE_31,0,0
BP_RESOLVED_CORE_31,0,0
BP_REDIRECT_RESOLVED_CORE_31,0,0
PERFECT_TARGET_PRED_CORE_31,0,0
BP_MISPRED_STALL_CORE_32,0,0
BP_RESOLVED_CORE_32,0,0
BP_REDIRECT_RESOLVED_CORE_32,0,0
PERFECT_TARGET_PRED_CORE_32,0,0
BP_MISPRED_STALL_CORE_33,0,0
BP_RESOLVED_CORE_33,0,0
BP_REDIRECT_RESOLVED_CORE_33,0,0
PERFECT_TARGET_PRED_CORE_33,0,0
BP_MISPRED_STALL_CORE_34,0,0
BP_RESOLVED_CORE_34,0,0
BP_REDIRECT_RESOLVED_CORE_34,0,0
PERFECT_TARGET_PRED_CORE_34,0,0
BP_MISPRED_STALL_CORE_35,0,0
BP_RESOLVED_CORE_35,0,0
BP_REDIRECT_RESOLVED_CORE_35,0,0
PERFECT_TARGET_PRED_CORE_35,0,0
BP_MISPRED_STALL_CORE_36,0,0
BP_RESOLVED_CORE_36,0,0
BP_REDIRECT_RESOLVED_CORE_36,0,0
PERFECT_TARGET_PRED_CORE_36,0,0
BP_MISPRED_STALL_CORE_37,0,0
BP_RESOLVED_CORE_37,0,0
BP_REDIRECT_RESOLVED_CORE_37,0,0
PERFECT_TARGET_PRED_CORE_37,0,0
BP_MISPRED_STALL_CORE_38,0,0
BP_RESOLVED_CORE_38,0,0
BP_REDIRECT_RESOLVED_CORE_38,0,0
PERFECT_TARGET_PRED_CORE_38,0,0
BP_MISPRED_STALL_CORE_39,0,0
BP_RESOLVED_CORE_39,0,0
BP_REDIRECT_RESOLVED_CORE_39,0,0
PERFECT_TARGET_PRED_CORE_39,0,0
BP_MISPRED_STALL_CORE_40,0,0
BP_RESOLVED_CORE_40,0,0
BP_REDIRECT_RESOLVED_CORE_40,0,0
PERFECT_TARGET_PRED_CORE_40,0,0
BP_MISPRED_STALL_CORE_41,0,0
BP_RESOLVED_CORE_41,0,0
BP_REDIRECT_RESOLVED_CORE_41,0,0
PERFECT_TARGET_PRED_CORE_41,0,0
BP_MISPRED_STALL_CORE_42,0,0
BP_RESOLVED_CORE_42,0,0
BP_REDIRECT_RESOLVED_CORE_42,0,0
PERFECT_TARGET_PRED_CORE_42,0,0
BP_MISPRED_STALL_CORE_43,0,0
BP_RESOLVED_CORE_43,0,0
BP_REDIRECT_RESOLVED_CORE_43,0,0
PERFECT_TARGET_PRED_CORE_43,0,0
BP_MISPRED_STALL_CORE_44,0,0
BP_RESOLVED_CORE_44,0,0
BP_REDIRECT_RESOLVED_CORE_44,0,0
PERFECT_TARGET_PRED_CORE_44,0,0
BP_MISPRED_STALL_CORE_45,0,0
BP_RESOLVED_CORE_45,0,0
BP_REDIRECT_RESOLVED_CORE_45,0,0
PERFECT_TARGET_PRED_CORE_45,0,0
BP_MISPRED_STALL_CORE_46,0,0
BP_RESOLVED_CORE_46,0,0
BP_REDIRECT_RESOLVED_CORE_46,0,0
PERFECT_TARGET_PRED_CORE_46,0,0
BP_MISPRED_STALL_CORE_47,0,0
BP_RESOLVED_CORE_47,0,0
BP_REDIRECT_RESOLVED_CORE_47,0,0
PERFECT_TARGET_PRED_CORE_47,0,0
BP_MISPRED_STALL_CORE_48,0,0
BP_RESOLVED_CORE_48,0,0
BP_REDIRECT_RESOLVED_CORE_48,0,0
PERFECT_TARGET_PRED_CORE_48,0,0
BP_MISPRED_STALL_CORE_49,0,0
BP_RESOLVED_CORE_49,0,0
BP_REDIRECT_RESOLVED_CORE_49,0,0
PERFECT_TARGET_PRED_CORE_49,0,0
BP_MISPRED_STALL_CORE_50,0,0
BP_RESOLVED_CORE_50,0,0
BP_REDIRECT_RESOLVED_CORE_50,0,0
PERFECT_TARGET_PRED_CORE_50,0,0
BP_MISPRED_STALL_CORE_51,0,0
BP_RESOLVED_CORE_51,0,0
BP_REDIRECT_RESOLVED_CORE_51,0,0
PERFECT_TARGET_PRED_CORE_51,0,0
BP_MISPRED_STALL_CORE_52,0,0
BP_RESOLVED_CORE_52,0,0
BP_REDIRECT_RESOLVED_CORE_52,0,0
PERFECT_TARGET_PRED_CORE_52,0,0
BP_MISPRED_STALL_CORE_53,0,0
BP_RESOLVED_CORE_53,0,0
BP_REDIRECT_RESOLVED_CORE_53,0,0
PERFECT_TARGET_PRED_CORE_53,0,0
BP_MISPRED_STALL_CORE_54,0,0
BP_RESOLVED_CORE_54,0,0
BP_REDIRECT_RESOLVED_CORE_54,0,0
PERFECT_TARGET_PRED_CORE_54,0,0
BP_MISPRED_STALL_CORE_55,0,0
BP_RESOLVED_CORE_55,0,0
BP_REDIRECT_RESOLVED_CORE_55,0,0
PERFECT_TARGET_PRED_CORE_55,0,0
BP_MISPRED_STALL_CORE_56,0,0
BP_RESOLVED_CORE_56,0,0
BP_REDIRECT_RESOLVED_CORE_56,0,0
PERFECT_TARGET_PRED_CORE_56,0,0
BP_MISPRED_STALL_CORE_57,0,0
BP_RESOLVED_CORE_57,0,0
BP_REDIRECT_RESOLVED_CORE_57,0,0
PERFECT_TARGET_PRED_CORE_57,0,0
BP_MISPRED_STALL_CORE_58,0,0
BP_RESOLVED_CORE_58,0,0
BP_REDIRECT_RESOLVED_CORE_58,0,0
PERFECT_TARGET_PRED_CORE_58,0,0
BP_MISPRED_STALL_CORE_59,0,0
BP_RESOLVED_CORE_59,0,0
BP_REDIRECT_RESOLVED_CORE_59,0,0
PERFECT_TARGET_PRED_CORE_59,0,0
BP_MISPRED_STALL_CORE_60,0,0
BP_RESOLVED_CORE_60,0,0
BP_REDIRECT_RESOLVED_CORE_60,0,0
PERFECT_TARGET_PRED_CORE_60,0,0
BP_MISPRED_STALL_CORE_61,0,0
BP_RESOLVED_CORE_61,0,0
BP_REDIRECT_RESOLVED_CORE_61,0,0
PERFECT_TARGET_PRED_CORE_61,0,0
BP_MISPRED_STALL_CORE_62,0,0
BP_RESOLVED_CORE_62,0,0
BP_REDIRECT_RESOLVED_CORE_62,0,0
PERFECT_TARGET_PRED_CORE_62,0,0
BP_MISPRED_STALL_CORE_63,0,0
BP_RESOLVED_CORE_63,0,0
BP_REDIRECT_RESOLVED_CORE_63,0,0
PERFECT_TARGET_PRED_CORE_63,0,0
BP_MISPRED_STALL_CORE_64,0,0
BP_RESOLVED_CORE_64,0,0
BP_REDIRECT_RESOLVED_CORE_64,0,0
PERFECT_TARGET_PRED_CORE_64,0,0
BP_MISPRED_STALL_CORE_65,0,0
BP_RESOLVED_CORE_65,0,0
BP_REDIRECT_RESOLVED_CORE_65,0,0
PERFECT_TARGET_PRED_CORE_65,0,0
BP_MISPRED_STALL_CORE_66,0,0
BP_RESOLVED_CORE_66,0,0
BP_REDIRECT_RESOLVED_CORE_66,0,0
PERFECT_TARGET_PRED_CORE_66,0,0
BP_MISPRED_STALL_CORE_67,0,0
BP_RESOLVED_CORE_67,0,0
BP_REDIRECT_RESOLVED_CORE_67,0,0
PERFECT_TARGET_PRED_CORE_67,0,0
BP_MISPRED_STALL_CORE_68,0,0
BP_RESOLVED_CORE_68,0,0
BP_REDIRECT_RESOLVED_CORE_68,0,0
PERFECT_TARGET_PRED_CORE_68,0,0
BP_MISPRED_STALL_CORE_69,0,0
BP_RESOLVED_CORE_69,0,0
BP_REDIRECT_RESOLVED_CORE_69,0,0
PERFECT_TARGET_PRED_CORE_69,0,0
BP_MISPRED_STALL_CORE_70,0,0
BP_RESOLVED_CORE_70,0,0
BP_REDIRECT_RESOLVED_CORE_70,0,0
PERFECT_TARGET_PRED_CORE_70,0,0
BP_MISPRED_STALL_CORE_71,0,0
BP_RESOLVED_CORE_71,0,0
BP_REDIRECT_RESOLVED_CORE_71,0,0
PERFECT_TARGET_PRED_CORE_71,0,0
BP_MISPRED_STALL_CORE_72,0,0
BP_RESOLVED_CORE_72,0,0
BP_REDIRECT_RESOLVED_CORE_72,0,0
PERFECT_TARGET_PRED_CORE_72,0,0
BP_MISPRED_STALL_CORE_73,0,0
BP_RESOLVED_CORE_73,0,0
BP_REDIRECT_RESOLVED_CORE_73,0,0
PERFECT_TARGET_PRED_CORE_73,0,0
BP_MISPRED_STALL_CORE_74,0,0
BP_RESOLVED_CORE_74,0,0
BP_REDIRECT_RESOLVED_CORE_74,0,0
PERFECT_TARGET_PRED_CORE_74,0,0
BP_MISPRED_STALL_CORE_75,0,0
BP_RESOLVED_CORE_75,0,0
BP_REDIRECT_RESOLVED_CORE_75,0,0
PERFECT_TARGET_PRED_CORE_75,0,0
BP_MISPRED_STALL_CORE_76,0,0
BP_RESOLVED_CORE_76,0,0
BP_REDIRECT_RESOLVED_CORE_76,0,0
PERFECT_TARGET_PRED_CORE_76,0,0
BP_MISPRED_STALL_CORE_77,0,0
BP_RESOLVED_CORE_77,0,0
BP_REDIRECT_RESOLVED_CORE_77,0,0
PERFECT_TARGET_PRED_CORE_77,0,0
BP_MISPRED_STALL_CORE_78,0,0
BP_RESOLVED_CORE_78,0,0
BP_REDIRECT_RESOLVED_CORE_78,0,0
PERFECT_TARGET_PRED_CORE_78,0,0
BP_MISPRED_STALL_CORE_79,0,0
BP_RESOLVED_CORE_79,0,0
BP_REDIRECT_RESOLVED_CORE_79,0,0
PERFECT_TARGET_PRED_CORE_79,0,0
BP_MISPRED_STALL_CORE_80,0,0
BP_RESOLVED_CORE_80,0,0
BP_REDIRECT_RESOLVED_CORE_80,0,0
PERFECT_TARGET_PRED_CORE_80,0,0
BP_MISPRED_STALL_CORE_81,0,0
BP_RESOLVED_CORE_81,0,0
BP_REDIRECT_RESOLVED_CORE_81,0,0
PERFECT_TARGET_PRED_CORE_81,0,0
BP_MISPRED_STALL_CORE_82,0,0
BP_RESOLVED_CORE_82,0,0
BP_REDIRECT_RESOLVED_CORE_82,0,0
PERFECT_TARGET_PRED_CORE_82,0,0
BP_MISPRED_STALL_CORE_83,0,0
BP_RESOLVED_CORE_83,0,0
BP_REDIRECT_RESOLVED_CORE_83,0,0
PERFECT_TARGET_PRED_CORE_83,0,0
