stat,raw_value,agg_value
AVG_MEMORY_LATENCY_BASE,277348,277348
AVG_MEMORY_LATENCY,74037608,266.948
MSHR_FULL,0,0
TOTAL_MEMORY,277348,277348
TOTAL_MEMORY_MERGE,152334,0.549252
TOTAL_WB,0,0
L1_WB,0,NaN
L2_WB,0,NaN
LLC_WB,0,NaN
TOTAL_DRAM,41608,41608
TOTAL_DRAM_MERGE,0,0
L1_HIT_CPU,0,0
L1_HIT_GPU,320,320
L1_MISS_CPU,0,0
L1_MISS_GPU,270016,270016
L2_HIT_CPU,0,0
L2_HIT_GPU,0,0
L2_MISS_CPU,0,0
L2_MISS_GPU,125014,125014
L3_HIT_CPU,0,0
L3_HIT_GPU,0,0
L3_MISS_CPU,0,0
L3_MISS_GPU,125014,125014
LLC_HIT_CPU,0,0
LLC_HIT_GPU,83406,83406
LLC_MISS_CPU,0,0
LLC_MISS_GPU,41608,41608
LLC_HIT_PROMOTION_CPU,0,0
LLC_HIT_PROMOTION_GPU,0,0
FETCH_THREAD_SKIP_LD_WAIT,0,0
FETCH_THREAD_SKIP_BR_WAIT,0,0
FETCH_THREAD_SKIP_SCHED_WAIT,0,0
NUM_MUL_TRANS_CM_TM_DM_INST,0,0
NUM_MUL_TRANS_CM_TM_DM,0,NaN
CONST_CACHE_HIT,0,0
CONST_CACHE_MISS,0,0
CONST_CACHE_MISS_NO_EXECUTE,0,0
CONST_CACHE_ACCESS,0,0
TEXTURE_CACHE_HIT,0,0
TEXTURE_CACHE_MISS,0,0
TEXTURE_CACHE_NO_EXECUTE,0,0
TEXTURE_CACHE_ACCESS,0,0
SHARED_MEM_INST,0,0
SHARED_MEM_ACCESS,8716288,8716288
CACHE_BANK_BUSY,555,555
ICACHE_MISS_TOTAL,7332,7332
TOTAL_CAGE_PERIOD,0,0
TOTAL_CAGE_APPL0,0,NaN
TOTAL_CAGE_APPL1,0,NaN
TOTAL_CAGE_APPL2,0,NaN
TOTAL_CAGE_APPL3,0,NaN
TOTAL_CAGE_APPL4,0,NaN
ABIP_AVG_RATIO_BASE,0,0
ABIP_AVG_RATIO,0,NaN
TOTAL_WRITE_ACKS,8192,8192
TOTAL_WRITES,8192,8192
NUM_PHYSICAL_PAGES,0,0
UNIQUE_PAGE,0,0
REALLOCATION,0,0
EVICTION,0,0
AVG_PAGE_FAULTS_PER_BATCH_BASE,0,0
AVG_PAGE_FAULTS_PER_BATCH,0,NaN
MAX_PAGE_FAULTS_PER_BATCH,0,NaN
LD_NO_FORWARD,262144,100%
FORWARDED_LD,0,0%
MEM_STALL_CYCLE_CORE_0,0,0
ICACHE_FILL_CORE_0,95,95
NUM_WRITE_ACKS_CORE_0,96,96
NUM_WRITES_CORE_0,96,96
ICACHE_HIT_CORE_0,176550,99.9462%
ICACHE_MISS_CORE_0,95,0.0537802%
MEM_STALL_CYCLE_CORE_1,0,0
ICACHE_FILL_CORE_1,95,95
NUM_WRITE_ACKS_CORE_1,96,96
NUM_WRITES_CORE_1,96,96
ICACHE_HIT_CORE_1,176550,99.9462%
ICACHE_MISS_CORE_1,95,0.0537802%
MEM_STALL_CYCLE_CORE_2,0,0
ICACHE_FILL_CORE_2,95,95
NUM_WRITE_ACKS_CORE_2,96,96
NUM_WRITES_CORE_2,96,96
ICACHE_HIT_CORE_2,176550,99.9462%
ICACHE_MISS_CORE_2,95,0.0537802%
MEM_STALL_CYCLE_CORE_3,0,0
ICACHE_FILL_CORE_3,95,95
NUM_WRITE_ACKS_CORE_3,96,96
NUM_WRITES_CORE_3,96,96
ICACHE_HIT_CORE_3,176550,99.9462%
ICACHE_MISS_CORE_3,95,0.0537802%
MEM_STALL_CYCLE_CORE_4,0,0
ICACHE_FILL_CORE_4,95,95
NUM_WRITE_ACKS_CORE_4,96,96
NUM_WRITES_CORE_4,96,96
ICACHE_HIT_CORE_4,176550,99.9462%
ICACHE_MISS_CORE_4,95,0.0537802%
MEM_STALL_CYCLE_CORE_5,0,0
ICACHE_FILL_CORE_5,95,95
NUM_WRITE_ACKS_CORE_5,96,96
NUM_WRITES_CORE_5,96,96
ICACHE_HIT_CORE_5,176550,99.9462%
ICACHE_MISS_CORE_5,95,0.0537802%
MEM_STALL_CYCLE_CORE_6,0,0
ICACHE_FILL_CORE_6,95,95
NUM_WRITE_ACKS_CORE_6,96,96
NUM_WRITES_CORE_6,96,96
ICACHE_HIT_CORE_6,176550,99.9462%
ICACHE_MISS_CORE_6,95,0.0537802%
MEM_STALL_CYCLE_CORE_7,0,0
ICACHE_FILL_CORE_7,96,96
NUM_WRITE_ACKS_CORE_7,128,128
NUM_WRITES_CORE_7,128,128
ICACHE_HIT_CORE_7,235400,99.9592%
ICACHE_MISS_CORE_7,96,0.040765%
MEM_STALL_CYCLE_CORE_8,0,0
ICACHE_FILL_CORE_8,87,87
NUM_WRITE_ACKS_CORE_8,96,96
NUM_WRITES_CORE_8,96,96
ICACHE_HIT_CORE_8,176550,99.9507%
ICACHE_MISS_CORE_8,87,0.0492536%
MEM_STALL_CYCLE_CORE_9,0,0
ICACHE_FILL_CORE_9,95,95
NUM_WRITE_ACKS_CORE_9,96,96
NUM_WRITES_CORE_9,96,96
ICACHE_HIT_CORE_9,176550,99.9462%
ICACHE_MISS_CORE_9,95,0.0537802%
MEM_STALL_CYCLE_CORE_10,0,0
ICACHE_FILL_CORE_10,80,80
NUM_WRITE_ACKS_CORE_10,96,96
NUM_WRITES_CORE_10,96,96
ICACHE_HIT_CORE_10,176550,99.9547%
ICACHE_MISS_CORE_10,80,0.0452924%
MEM_STALL_CYCLE_CORE_11,0,0
ICACHE_FILL_CORE_11,67,67
NUM_WRITE_ACKS_CORE_11,96,96
NUM_WRITES_CORE_11,96,96
ICACHE_HIT_CORE_11,176550,99.9621%
ICACHE_MISS_CORE_11,67,0.0379352%
MEM_STALL_CYCLE_CORE_12,0,0
ICACHE_FILL_CORE_12,75,75
NUM_WRITE_ACKS_CORE_12,96,96
NUM_WRITES_CORE_12,96,96
ICACHE_HIT_CORE_12,176550,99.9575%
ICACHE_MISS_CORE_12,75,0.0424628%
MEM_STALL_CYCLE_CORE_13,0,0
ICACHE_FILL_CORE_13,72,72
NUM_WRITE_ACKS_CORE_13,96,96
NUM_WRITES_CORE_13,96,96
ICACHE_HIT_CORE_13,176550,99.9592%
ICACHE_MISS_CORE_13,72,0.040765%
MEM_STALL_CYCLE_CORE_14,0,0
ICACHE_FILL_CORE_14,87,87
NUM_WRITE_ACKS_CORE_14,96,96
NUM_WRITES_CORE_14,96,96
ICACHE_HIT_CORE_14,176550,99.9507%
ICACHE_MISS_CORE_14,87,0.0492536%
MEM_STALL_CYCLE_CORE_15,0,0
ICACHE_FILL_CORE_15,95,95
NUM_WRITE_ACKS_CORE_15,96,96
NUM_WRITES_CORE_15,96,96
ICACHE_HIT_CORE_15,176550,99.9462%
ICACHE_MISS_CORE_15,95,0.0537802%
MEM_STALL_CYCLE_CORE_16,0,0
ICACHE_FILL_CORE_16,79,79
NUM_WRITE_ACKS_CORE_16,96,96
NUM_WRITES_CORE_16,96,96
ICACHE_HIT_CORE_16,176550,99.9553%
ICACHE_MISS_CORE_16,79,0.0447265%
MEM_STALL_CYCLE_CORE_17,0,0
ICACHE_FILL_CORE_17,95,95
NUM_WRITE_ACKS_CORE_17,96,96
