kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 329 : 262144 1855552 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 328 : 262144 1914496 0 0 0 32768 8192 0 0 
matrixMul.1.sm_30.ptx 327 : 262144 3017184 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 326 : 262144 2972160 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 325 : 262144 2284736 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 324 : 262144 4135520 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 323 : 262144 1947360 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 322 : 262144 2891296 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 321 : 262144 1867776 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 320 : 262144 4481632 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 319 : 262144 1572864 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 318 : 262144 1572864 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 315 : 4194304 23592960 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 314 : 4194304 29597824 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 313 : 4194304 49758464 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 312 : 4194304 68466784 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 311 : 4194304 32230016 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 310 : 4194304 38771424 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 309 : 4194304 167756928 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 308 : 4194304 166174656 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 307 : 4194304 39069088 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 306 : 4194304 173200064 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 305 : 4194304 171595840 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 304 : 4194304 39688640 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 303 : 4194304 179075616 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 302 : 4194304 182878464 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 301 : 4194304 39940064 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 300 : 4194304 179069344 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 299 : 4194304 179779872 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 298 : 4194304 40657920 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 297 : 4194304 181571008 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 296 : 4194304 187285600 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 295 : 4194304 40239360 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 294 : 4194304 179534368 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 293 : 4194304 187713536 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 292 : 4194304 40950912 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 291 : 4194304 185229472 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 290 : 4194304 183774080 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 289 : 4194304 39916032 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 288 : 4194304 203502464 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 287 : 4194304 190381696 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 286 : 4194304 40624896 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 285 : 4194304 180538720 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 284 : 4194304 185618784 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 283 : 4194304 40823424 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 282 : 4194304 180545632 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 281 : 4194304 184863840 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 280 : 4194304 40640640 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 279 : 4194304 183109984 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 278 : 4194304 186263360 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 277 : 4194304 40432512 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 276 : 4194304 180899840 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 275 : 4194304 194578112 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 274 : 4194304 40404064 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 273 : 4194304 185750336 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 272 : 4194304 190948096 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 271 : 4194304 40712096 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 270 : 4194304 204395744 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 269 : 4194304 216656288 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 268 : 4194304 41205632 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 267 : 4194304 210477152 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 266 : 4194304 213045920 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 265 : 4194304 42126176 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 264 : 4194304 182696384 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 263 : 4194304 186510816 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 262 : 4194304 42975968 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 261 : 4194304 190212384 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 260 : 4194304 189751008 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 259 : 4194304 42159680 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 258 : 4194304 195519744 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 257 : 4194304 188711520 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 256 : 4194304 41917632 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 255 : 4194304 193856992 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 254 : 4194304 201235712 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 253 : 4194304 42589664 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 252 : 4194304 187177888 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 251 : 4194304 194830336 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 250 : 4194304 42913696 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 205 : 4194304 50546112 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 204 : 4194304 64402656 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 201 : 262144 2327776 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 200 : 262144 2251040 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 199 : 262144 2465568 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 198 : 262144 3662880 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 197 : 262144 3746272 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 196 : 262144 3108832 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 195 : 262144 2651072 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 194 : 262144 3275392 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 193 : 262144 3195232 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 192 : 262144 2070016 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 191 : 262144 3023584 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 190 : 262144 2839520 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 189 : 262144 2033248 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 188 : 262144 3248192 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 187 : 262144 1580928 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 186 : 262144 1708320 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 174 : 262144 2559232 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 173 : 262144 3457024 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 172 : 262144 3407872 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 171 : 262144 3407872 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 206 : 4194304 49415296 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 169 : 262144 7413248 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 248 : 4194304 207574848 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 207 : 4194304 1448701536 0 0 0 524288 131072 0 0 
matrixMul.1.sm_30.ptx 170 : 262144 3407872 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 249 : 4194304 189939936 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 175 : 262144 3553440 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 176 : 262144 2018048 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 177 : 262144 3886496 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 178 : 262144 2857760 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 179 : 262144 3598624 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 180 : 262144 1925216 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 181 : 262144 1764416 0 0 0 0 0 0 0 
