kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 329 : 4096 28992 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 328 : 4096 30272 0 0 0 512 128 0 0 
matrixMul.1.sm_30.ptx 327 : 4096 46976 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 326 : 4096 45632 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 325 : 4096 36928 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 324 : 4096 65472 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 323 : 4096 29824 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 322 : 4096 45184 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 321 : 4096 29184 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 320 : 4096 70016 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 319 : 4096 24576 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 318 : 4096 24576 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 315 : 4096 0 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 314 : 4096 28928 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 313 : 4096 48640 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 312 : 4096 74560 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 311 : 4096 34240 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 310 : 4096 37504 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 309 : 4096 162912 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 308 : 4096 161056 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 307 : 4096 37664 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 306 : 4096 166144 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 305 : 4096 165216 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 304 : 4096 38496 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 303 : 4096 177408 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 302 : 4096 180768 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 301 : 4096 38752 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 300 : 4096 176512 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 299 : 4096 177664 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 298 : 4096 39616 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 297 : 4096 179584 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 296 : 4096 185696 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 295 : 4096 39168 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 294 : 4096 175648 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 293 : 4096 190464 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 292 : 4096 39424 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 291 : 4096 177184 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 290 : 4096 180992 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 289 : 4096 39360 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 288 : 4096 180544 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 287 : 4096 190720 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 286 : 4096 40128 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 285 : 4096 175008 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 284 : 4096 184608 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 283 : 4096 39872 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 282 : 4096 175136 0 128 128 0 0 0 0 
matrixMul.1.sm_30.ptx 281 : 4096 179616 0 128 128 0 0 0 0 
