stat,raw_value,agg_value
TOTAL_WRITE_ACKS,7680,7680
TOTAL_WRITES,7680,7680
NUM_PHYSICAL_PAGES,0,0
UNIQUE_PAGE,0,0
REALLOCATION,0,0
EVICTION,0,0
AVG_PAGE_FAULTS_PER_BATCH_BASE,0,0
AVG_PAGE_FAULTS_PER_BATCH,0,NaN
MAX_PAGE_FAULTS_PER_BATCH,0,NaN
LD_NO_FORWARD,2048,100%
FORWARDED_LD,0,0%
MEM_STALL_CYCLE_CORE_0,0,0
ICACHE_FILL_CORE_0,24,24
NUM_WRITE_ACKS_CORE_0,480,480
NUM_WRITES_CORE_0,480,480
ICACHE_HIT_CORE_0,4466,99.4655%
ICACHE_MISS_CORE_0,24,0.534521%
MEM_STALL_CYCLE_CORE_1,0,0
ICACHE_FILL_CORE_1,24,24
NUM_WRITE_ACKS_CORE_1,480,480
NUM_WRITES_CORE_1,480,480
ICACHE_HIT_CORE_1,4466,99.4655%
ICACHE_MISS_CORE_1,24,0.534521%
MEM_STALL_CYCLE_CORE_2,0,0
ICACHE_FILL_CORE_2,24,24
NUM_WRITE_ACKS_CORE_2,480,480
NUM_WRITES_CORE_2,480,480
ICACHE_HIT_CORE_2,4466,99.4655%
ICACHE_MISS_CORE_2,24,0.534521%
MEM_STALL_CYCLE_CORE_3,0,0
ICACHE_FILL_CORE_3,24,24
NUM_WRITE_ACKS_CORE_3,480,480
NUM_WRITES_CORE_3,480,480
ICACHE_HIT_CORE_3,4466,99.4655%
ICACHE_MISS_CORE_3,24,0.534521%
MEM_STALL_CYCLE_CORE_4,0,0
ICACHE_FILL_CORE_4,24,24
NUM_WRITE_ACKS_CORE_4,480,480
NUM_WRITES_CORE_4,480,480
ICACHE_HIT_CORE_4,4466,99.4655%
ICACHE_MISS_CORE_4,24,0.534521%
MEM_STALL_CYCLE_CORE_5,0,0
ICACHE_FILL_CORE_5,24,24
NUM_WRITE_ACKS_CORE_5,480,480
NUM_WRITES_CORE_5,480,480
ICACHE_HIT_CORE_5,4466,99.4655%
ICACHE_MISS_CORE_5,24,0.534521%
MEM_STALL_CYCLE_CORE_6,0,0
ICACHE_FILL_CORE_6,24,24
NUM_WRITE_ACKS_CORE_6,480,480
NUM_WRITES_CORE_6,480,480
ICACHE_HIT_CORE_6,4466,99.4655%
ICACHE_MISS_CORE_6,24,0.534521%
MEM_STALL_CYCLE_CORE_7,0,0
ICACHE_FILL_CORE_7,24,24
NUM_WRITE_ACKS_CORE_7,480,480
NUM_WRITES_CORE_7,480,480
ICACHE_HIT_CORE_7,4466,99.4655%
ICACHE_MISS_CORE_7,24,0.534521%
MEM_STALL_CYCLE_CORE_8,0,0
ICACHE_FILL_CORE_8,24,24
NUM_WRITE_ACKS_CORE_8,480,480
NUM_WRITES_CORE_8,480,480
ICACHE_HIT_CORE_8,4466,99.4655%
ICACHE_MISS_CORE_8,24,0.534521%
MEM_STALL_CYCLE_CORE_9,0,0
ICACHE_FILL_CORE_9,24,24
NUM_WRITE_ACKS_CORE_9,480,480
NUM_WRITES_CORE_9,480,480
ICACHE_HIT_CORE_9,4466,99.4655%
ICACHE_MISS_CORE_9,24,0.534521%
MEM_STALL_CYCLE_CORE_10,0,0
ICACHE_FILL_CORE_10,24,24
NUM_WRITE_ACKS_CORE_10,480,480
NUM_WRITES_CORE_10,480,480
ICACHE_HIT_CORE_10,4466,99.4655%
ICACHE_MISS_CORE_10,24,0.534521%
MEM_STALL_CYCLE_CORE_11,0,0
ICACHE_FILL_CORE_11,24,24
NUM_WRITE_ACKS_CORE_11,480,480
NUM_WRITES_CORE_11,480,480
ICACHE_HIT_CORE_11,4466,99.4655%
ICACHE_MISS_CORE_11,24,0.534521%
MEM_STALL_CYCLE_CORE_12,0,0
ICACHE_FILL_CORE_12,24,24
NUM_WRITE_ACKS_CORE_12,480,480
NUM_WRITES_CORE_12,480,480
ICACHE_HIT_CORE_12,4466,99.4655%
ICACHE_MISS_CORE_12,24,0.534521%
MEM_STALL_CYCLE_CORE_13,0,0
ICACHE_FILL_CORE_13,24,24
NUM_WRITE_ACKS_CORE_13,480,480
NUM_WRITES_CORE_13,480,480
ICACHE_HIT_CORE_13,4466,99.4655%
ICACHE_MISS_CORE_13,24,0.534521%
MEM_STALL_CYCLE_CORE_14,0,0
ICACHE_FILL_CORE_14,24,24
NUM_WRITE_ACKS_CORE_14,480,480
NUM_WRITES_CORE_14,480,480
ICACHE_HIT_CORE_14,4466,99.4655%
ICACHE_MISS_CORE_14,24,0.534521%
MEM_STALL_CYCLE_CORE_15,0,0
ICACHE_FILL_CORE_15,24,24
NUM_WRITE_ACKS_CORE_15,480,480
NUM_WRITES_CORE_15,480,480
ICACHE_HIT_CORE_15,4466,99.4655%
ICACHE_MISS_CORE_15,24,0.534521%
MEM_STALL_CYCLE_CORE_16,0,0
ICACHE_FILL_CORE_16,0,0
NUM_WRITE_ACKS_CORE_16,0,0
NUM_WRITES_CORE_16,0,0
MEM_STALL_CYCLE_CORE_17,0,0
ICACHE_FILL_CORE_17,0,0
NUM_WRITE_ACKS_CORE_17,0,0
NUM_WRITES_CORE_17,0,0
MEM_STALL_CYCLE_CORE_18,0,0
ICACHE_FILL_CORE_18,0,0
NUM_WRITE_ACKS_CORE_18,0,0
NUM_WRITES_CORE_18,0,0
MEM_STALL_CYCLE_CORE_19,0,0
ICACHE_FILL_CORE_19,0,0
NUM_WRITE_ACKS_CORE_19,0,0
NUM_WRITES_CORE_19,0,0
